"aou","year","bcr","n_diverg","rhat_high","mcse_high","n_eff_low","n_counties","n_bcr","gamma_mean","gamma_se"
"05780",2000,20,37,0,0,0,174,9,-0.134521365036568,0.0929147193897683
"05780",2000,21,37,0,0,0,174,9,-0.055076033914879,0.149992377606834
"05780",2000,34,37,0,0,0,174,9,-0.237526076919725,0.233002195839081
"05780",2000,35,37,0,0,0,174,9,-0.0273363772202935,0.0638593766311824
"05780",2000,36,37,0,0,0,174,9,-0.050285607637069,0.0702472236225128
"05780",2000,37,37,0,0,0,174,9,-0.168469079444544,0.0824031691529263
"05780",2005,16,3,0,0,0,183,9,0.22226704801352,0.283860424268952
"05780",2005,18,3,0,0,0,183,9,-0.0243248994910588,0.0281087519051267
"05780",2005,19,3,0,0,0,183,9,-0.0076781142075351,0.0676493342381075
"05780",2005,20,3,0,0,0,183,9,0.135432168691718,0.128471419306701
"05780",2005,21,3,0,0,0,183,9,0.345712852824216,0.135943633303028
"05780",2005,34,3,0,0,0,183,9,0.254678860022948,0.22840498041897
"05780",2005,35,3,0,0,0,183,9,-0.042087410630026,0.0744515698262625
"05780",2005,36,3,0,0,0,183,9,-0.150844642761654,0.080620133957325
"05780",2005,37,3,0,0,0,183,9,-0.110899662440578,0.112568457943046
"05780",2010,16,18,0,0,0,201,9,0.0199659996676817,0.294130590938997
"05780",2010,18,18,0,0,0,201,9,0.0217798038257999,0.0247351390172013
"05780",2010,19,18,0,0,0,201,9,0.0710227285181006,0.0610916033197187
"05780",2010,20,18,0,0,0,201,9,-0.317507146575704,0.160029584053426
"05780",2010,21,18,0,0,0,201,9,-0.0824213763789225,0.0940775894597005
"05780",2010,34,18,0,0,0,201,9,0.375534733708383,0.198580347912702
"05780",2010,35,18,0,0,0,201,9,-0.222442098848658,0.0723374482000343
"05780",2010,36,18,0,0,0,201,9,-0.104715044063945,0.0689749284071008
"05780",2010,37,18,0,0,0,201,9,0.0873927245633508,0.117424596242116
"05840",1980,11,2,0,0,0,266,8,0.0702882881125448,0.125870221308444
"05840",1980,12,2,0,0,0,266,8,0.0320601034951934,0.0447765650781226
"05840",1980,13,2,0,0,0,266,8,0.0722532578766385,0.0547597241289838
"05840",1980,14,2,0,0,0,266,8,-0.0297238820753403,0.0556646968837376
"05840",1980,22,2,0,0,0,266,8,-0.122671918827166,0.0812566212125711
"05840",1980,23,2,0,0,0,266,8,-0.048747471716133,0.0369911220988401
"05840",1980,28,2,0,0,0,266,8,0.00949260420260148,0.0469686266856008
"05840",1980,30,2,0,0,0,266,8,-0.0196227332576783,0.0444645100307741
"05840",1985,11,1,0,0,0,286,9,-0.23836532039262,0.0881351130403796
"05840",1985,12,1,0,0,0,286,9,0.0142589929155873,0.0417551869425993
"05840",1985,13,1,0,0,0,286,9,0.0557692750128039,0.0520993861396728
"05840",1985,14,1,0,0,0,286,9,0.00844129935058661,0.0511747601470406
"05840",1985,22,1,0,0,0,286,9,0.0283944083322624,0.078483380082809
"05840",1985,23,1,0,0,0,286,9,-0.101735045066834,0.0341982503895838
"05840",1985,28,1,0,0,0,286,9,-0.0505373154436412,0.0452425892167649
"05840",1985,29,1,0,0,0,286,9,-0.422532809472958,0.423981842178634
"05840",1985,30,1,0,0,0,286,9,-0.0359519251604473,0.0482592926393808
"05840",1990,11,0,0,0,0,287,8,0.0818865846521286,0.072791181349004
"05840",1990,12,0,0,0,0,287,8,0.0485554978190832,0.0349168522295976
"05840",1990,13,0,0,0,0,287,8,0.00566413458338237,0.0409389292567101
"05840",1990,14,0,0,0,0,287,8,0.00613427283330171,0.0425303618122165
"05840",1990,22,0,0,0,0,287,8,0.255093403625238,0.12403081905099
"05840",1990,23,0,0,0,0,287,8,-0.0500165758348994,0.029536084531185
"05840",1990,28,0,0,0,0,287,8,0.0408959154586197,0.0506069379550165
"05840",1990,30,0,0,0,0,287,8,0.0570257871129327,0.0631427899535543
"05840",1995,11,2,0,0,0,300,9,-0.0807283824460549,0.0721452475006169
"05840",1995,12,2,0,0,0,300,9,0.0103797425271745,0.0298781264302383
"05840",1995,13,2,0,0,0,300,9,-0.0223016416526412,0.0474134894410866
"05840",1995,14,2,0,0,0,300,9,0.0140723853344303,0.0394477436726115
"05840",1995,22,2,0,0,0,300,9,-0.0386275863420518,0.0829258455795435
"05840",1995,23,2,0,0,0,300,9,-0.101136496311063,0.0308553549842284
"05840",1995,28,2,0,0,0,300,9,0.00313690186282517,0.044957399797449
"05840",1995,29,2,0,0,0,300,9,-0.0958230514500859,0.426222311910958
"05840",1995,30,2,0,0,0,300,9,0.0632832046884667,0.0453388747446072
"05840",2000,11,0,0,0,0,300,9,0.063008512900396,0.05631829111156
"05840",2000,12,0,0,0,0,300,9,0.0248058797606936,0.0284221030657123
"05840",2000,13,0,0,0,0,300,9,-0.00842463768193366,0.0508415276560749
"05840",2000,14,0,0,0,0,300,9,-0.0312224016030528,0.0340472034731908
"05840",2000,22,0,0,0,0,300,9,-0.0593728285558049,0.0847509920585065
"05840",2000,23,0,0,0,0,300,9,-0.0358240476142145,0.028553962818691
"05840",2000,28,0,0,0,0,300,9,0.030527929490371,0.0398185502859181
"05840",2000,29,0,0,0,0,300,9,-1.3680945364459,0.530767129258794
"05840",2000,30,0,0,0,0,300,9,-0.0166285749567414,0.0430183788770142
"05840",2005,11,6,0,0,0,290,8,-0.0821835118677113,0.0535778980912496
"05840",2005,12,6,0,0,0,290,8,-0.00796415999298321,0.0304300322274957
"05840",2005,13,6,0,0,0,290,8,-0.0523529496371141,0.0584938699500539
"05840",2005,14,6,0,0,0,290,8,-0.0264522548536368,0.0408403699155859
"05840",2005,22,6,0,0,0,290,8,0.0370197912325729,0.088168565965598
"05840",2005,23,6,0,0,0,290,8,0.0313160149587536,0.0287236278097612
"05840",2005,28,6,0,0,0,290,8,-0.0192672830221771,0.0453558415448933
"05840",2005,30,6,0,0,0,290,8,-0.0647580911195917,0.046571521348337
"05840",2010,11,1,0,0,0,281,8,0.00869859557219094,0.0424949496413273
"05840",2010,12,1,0,0,0,281,8,0.0393401795697515,0.0313881348577668
"05840",2010,13,1,0,0,0,281,8,-0.0139547944260096,0.0450643811958261
"05840",2010,14,1,0,0,0,281,8,-0.0479047004967423,0.046532146976064
"05840",2010,22,1,0,0,0,281,8,0.104594662505194,0.0849495919477958
"05840",2010,23,1,0,0,0,281,8,0.00326852750304769,0.0297440790972414
"05840",2010,28,1,0,0,0,281,8,-0.126391314724725,0.0503468053879347
"05840",2010,30,1,0,0,0,281,8,-0.0892026032117901,0.0560928914953544
"06050",1980,10,3,0,0,1,144,7,-0.388121177033234,0.264218494807167
"06050",1980,11,3,0,0,1,144,7,-0.12639938779891,0.0800541870560071
"06050",1980,16,3,0,0,1,144,7,0.0556854530078752,0.536829976108549
"06050",1980,17,3,0,0,1,144,7,0.0775719340711761,0.0938773133121456
"06050",1980,18,3,0,0,1,144,7,0.0449194711343597,0.0732497274244364
"06050",1980,19,3,0,0,1,144,7,0.0386043591899162,0.0632073268944416
"06050",1980,35,3,0,0,1,144,7,-0.0340523718112758,0.4058407779933
"06050",1985,10,16,0,0,1,161,6,0.361852722034048,0.24914111572043
"06050",1985,11,16,0,0,1,161,6,-0.181213661753636,0.0677869217178525
"06050",1985,16,16,0,0,1,161,6,0.267818215001729,0.620361887302688
"06050",1985,17,16,0,0,1,161,6,0.0385072061645621,0.118311362854356
"06050",1985,18,16,0,0,1,161,6,-0.0194420057161503,0.0796785758006835
"06050",1985,19,16,0,0,1,161,6,0.149625626903732,0.0932347510270442
"06050",1990,10,10,0,2,133,184,6,0.139770407506127,0.213365215136846
"06050",1990,11,10,0,2,133,184,6,-0.110835128844837,0.065926652349074
"06050",1990,16,10,0,2,133,184,6,-0.369259634482605,0.411140713550602
"06050",1990,17,10,0,2,133,184,6,0.0135618670984183,0.100884337464396
"06050",1990,18,10,0,2,133,184,6,0.00863111481978618,0.0677146961014773
"06050",1990,19,10,0,2,133,184,6,-0.0216156990246427,0.0852680959494975
"06050",1995,9,4,0,4,186,194,7,1.63768892287233,0.632488030676389
"06050",1995,10,4,0,4,186,194,7,0.146511415031952,0.210623952423039
"06050",1995,11,4,0,4,186,194,7,-0.22744559694434,0.0946645689336847
"06050",1995,16,4,0,4,186,194,7,-0.258391774080748,0.268918027775813
"06050",1995,17,4,0,4,186,194,7,-0.269822400104557,0.103226918728965
"06050",1995,18,4,0,4,186,194,7,-0.114849791139755,0.0565999654144394
"06050",1995,19,4,0,4,186,194,7,-0.278471798092727,0.0917662811558127
"06050",2000,9,2,0,1,142,194,7,0.0735170443566427,0.250556125054761
"06050",2000,10,2,0,1,142,194,7,-0.278558176430864,0.129500742428298
"06050",2000,11,2,0,1,142,194,7,-0.0632163505164779,0.0880696188471991
"06050",2000,16,2,0,1,142,194,7,-0.369029244468114,0.232084782188429
"06050",2000,17,2,0,1,142,194,7,-0.103314204456307,0.0898625646838071
"06050",2000,18,2,0,1,142,194,7,0.00699028340239614,0.0400055922071347
"06050",2000,19,2,0,1,142,194,7,-0.045093509260379,0.0773975151270459
"06050",2005,9,1,0,0,50,195,8,0.0992497932490287,0.284108030622585
"06050",2005,10,1,0,0,50,195,8,0.0902079195107375,0.156756586194766
"06050",2005,11,1,0,0,50,195,8,-0.0205019497874868,0.0898620919080198
"06050",2005,16,1,0,0,50,195,8,-0.0905284610805605,0.311147681107127
"06050",2005,17,1,0,0,50,195,8,-0.151474292657254,0.094257236580603
"06050",2005,18,1,0,0,50,195,8,0.00567782213239166,0.0397456392694897
"06050",2005,19,1,0,0,50,195,8,-0.0132198651339023,0.0801661405833925
"06050",2005,35,1,0,0,50,195,8,-0.274722866085341,0.479621509827343
"06050",2010,9,10,0,1,8,186,7,-0.219535495256267,0.662410449736809
"06050",2010,10,10,0,1,8,186,7,-0.207543557266779,0.189878398369963
"06050",2010,11,10,0,1,8,186,7,-0.102286322375842,0.116854808635587
"06050",2010,16,10,0,1,8,186,7,-1.27690792773979,0.687669963129835
"06050",2010,17,10,0,1,8,186,7,0.0876679707954427,0.0844244357247073
"06050",2010,18,10,0,1,8,186,7,0.0633385697011482,0.0407712472814299
"06050",2010,19,10,0,1,8,186,7,0.0301048934142454,0.097901278946369
"06110",1980,5,0,0,0,0,935,23,0.102170078407604,0.237809104109459
"06110",1980,11,0,0,0,0,935,23,0.0426957272353075,0.0637955942122005
"06110",1980,12,0,0,0,0,935,23,0.0457946594741171,0.0453480012953064
"06110",1980,13,0,0,0,0,935,23,0.0869083892745086,0.0674535139674386
"06110",1980,14,0,0,0,0,935,23,0.16627336293353,0.140373896502057
"06110",1980,16,0,0,0,0,935,23,1.70009871315758,1.48598065338365
"06110",1980,19,0,0,0,0,935,23,0.0476573302328896,0.083401137562555
"06110",1980,20,0,0,0,0,935,23,0.0534743546466264,0.0895629046318522
"06110",1980,21,0,0,0,0,935,23,-0.07666350715583,0.0627138525881457
"06110",1980,22,0,0,0,0,935,23,-0.0538746559994763,0.0240048312761605
"06110",1980,23,0,0,0,0,935,23,-0.0211353271053124,0.0428256454212297
"06110",1980,24,0,0,0,0,935,23,0.0142938200225188,0.024146442588959
"06110",1980,25,0,0,0,0,935,23,-0.0596227969396025,0.0343285486864765
"06110",1980,26,0,0,0,0,935,23,0.0145593406152809,0.0477919214836177
"06110",1980,27,0,0,0,0,935,23,0.0478998948466249,0.0205597002643812
"06110",1980,28,0,0,0,0,935,23,0.0402015905828798,0.0338938116183662
"06110",1980,29,0,0,0,0,935,23,-0.0030988174925226,0.0337641770328362
"06110",1980,30,0,0,0,0,935,23,0.00384186497418075,0.0398862364365478
"06110",1980,31,0,0,0,0,935,23,0.00646685882449533,0.0461619778233456
"06110",1980,32,0,0,0,0,935,23,0.152857868375544,0.116929868037631
"06110",1980,34,0,0,0,0,935,23,0.0518361063149235,0.242754712054861
"06110",1980,36,0,0,0,0,935,23,-0.112812898933193,0.0788092620525303
"06110",1980,37,0,0,0,0,935,23,0.145228992665875,0.0944195190354072
"06110",1985,5,0,0,0,0,935,24,0.304713440319987,0.223330846079202
"06110",1985,9,0,0,0,0,935,24,-1.45987465101325,0.743078358568606
"06110",1985,11,0,0,0,0,935,24,-0.0149439553498482,0.0474239558845409
"06110",1985,12,0,0,0,0,935,24,0.0211287310902339,0.044464415239091
"06110",1985,13,0,0,0,0,935,24,0.023937574404579,0.0665926826653738
"06110",1985,14,0,0,0,0,935,24,-0.260022255239054,0.160489571308351
"06110",1985,16,0,0,0,0,935,24,-1.4939129172055,1.04004423281026
"06110",1985,19,0,0,0,0,935,24,-0.0203522223812589,0.112825985308019
"06110",1985,20,0,0,0,0,935,24,0.00785215360376878,0.0936647379476038
"06110",1985,21,0,0,0,0,935,24,0.0455623151332731,0.0547994580674379
"06110",1985,22,0,0,0,0,935,24,-0.0199688458429289,0.0216611532327822
"06110",1985,23,0,0,0,0,935,24,-0.0333919491555054,0.0438740693956547
"06110",1985,24,0,0,0,0,935,24,-0.0206128002190979,0.0220837939918171
"06110",1985,25,0,0,0,0,935,24,0.0323905370313154,0.0357553434451008
"06110",1985,26,0,0,0,0,935,24,0.002636917396612,0.0413066557134163
"06110",1985,27,0,0,0,0,935,24,0.00831458380245192,0.018204167514173
"06110",1985,28,0,0,0,0,935,24,-0.0356877750750284,0.0334447523124115
"06110",1985,29,0,0,0,0,935,24,-0.054191216163995,0.0327965475917546
"06110",1985,30,0,0,0,0,935,24,0.0564173897494652,0.0411573399464054
"06110",1985,31,0,0,0,0,935,24,0.000138809215517626,0.0412659765554636
"06110",1985,32,0,0,0,0,935,24,-0.0892766740917335,0.107453692142243
"06110",1985,34,0,0,0,0,935,24,-0.122185558817058,0.178266009358458
"06110",1985,36,0,0,0,0,935,24,-0.0163692900186442,0.0686138865220138
"06110",1985,37,0,0,0,0,935,24,-0.0433241002841369,0.0970364832585832
"06110",1990,5,0,0,0,0,950,24,-0.221957012758306,0.269880955824525
"06110",1990,11,0,0,0,0,950,24,0.0421621262051411,0.0543458302820617
"06110",1990,12,0,0,0,0,950,24,-0.104399100193537,0.0561326762878548
"06110",1990,13,0,0,0,0,950,24,0.151263771279385,0.0697242376232826
"06110",1990,14,0,0,0,0,950,24,-0.173492126833279,0.155362930248985
"06110",1990,16,0,0,0,0,950,24,-0.601384518919863,0.526988567204467
"06110",1990,19,0,0,0,0,950,24,0.0239906945958319,0.166649713739053
"06110",1990,20,0,0,0,0,950,24,-0.0329020471227528,0.0943057092962773
"06110",1990,21,0,0,0,0,950,24,-0.0090192363729249,0.0648615263173547
"06110",1990,22,0,0,0,0,950,24,-0.0542207553533626,0.0246720714974978
"06110",1990,23,0,0,0,0,950,24,0.0769537902021487,0.0457930054921778
"06110",1990,24,0,0,0,0,950,24,0.0175399349556424,0.0214241609528861
"06110",1990,25,0,0,0,0,950,24,0.0131786196957595,0.0406176357597176
"06110",1990,26,0,0,0,0,950,24,0.0440180570229886,0.0294118007658176
"06110",1990,27,0,0,0,0,950,24,0.0258608311022049,0.0175374404812517
"06110",1990,28,0,0,0,0,950,24,-0.0265496603310558,0.0344997068456441
"06110",1990,29,0,0,0,0,950,24,-0.0453399390160808,0.0330735471868312
"06110",1990,30,0,0,0,0,950,24,-0.0019556581637501,0.0388901378389341
"06110",1990,31,0,0,0,0,950,24,0.0101467690802223,0.035781881902873
"06110",1990,32,0,0,0,0,950,24,0.0767111426686939,0.147420867965514
"06110",1990,34,0,0,0,0,950,24,0.0423050442651735,0.152899889764011
"06110",1990,35,0,0,0,0,950,24,0.846816670202623,0.735612662910751
"06110",1990,36,0,0,0,0,950,24,0.0756036587986097,0.0680612898192702
"06110",1990,37,0,0,0,0,950,24,0.103776473622019,0.0927376593979849
"06110",1995,5,0,0,0,0,976,25,-0.365262389787113,0.276885430467533
"06110",1995,11,0,0,0,0,976,25,-0.0776801045880029,0.0562728861058102
"06110",1995,12,0,0,0,0,976,25,-0.0220388318421013,0.0654333811725654
"06110",1995,13,0,0,0,0,976,25,-0.249546026396081,0.0949074314645006
"06110",1995,14,0,0,0,0,976,25,-0.263941152525853,0.22248219907216
"06110",1995,16,0,0,0,0,976,25,-0.380834597516759,0.297775318327138
"06110",1995,18,0,0,0,0,976,25,-0.677484746614826,0.278472983422789
"06110",1995,19,0,0,0,0,976,25,0.0718400000810274,0.111495760477456
"06110",1995,20,0,0,0,0,976,25,-0.129922101789371,0.109648562650118
"06110",1995,21,0,0,0,0,976,25,-0.0156161924863395,0.057371460112135
"06110",1995,22,0,0,0,0,976,25,-0.0133001759814305,0.0239643536586414
"06110",1995,23,0,0,0,0,976,25,0.0658507011111461,0.0507737498632712
"06110",1995,24,0,0,0,0,976,25,0.013674933310705,0.020154395528485
"06110",1995,25,0,0,0,0,976,25,-0.00996082649641285,0.0313427518090106
"06110",1995,26,0,0,0,0,976,25,0.0321122027259188,0.0243153341553109
"06110",1995,27,0,0,0,0,976,25,0.0102588539095847,0.0170722665711906
"06110",1995,28,0,0,0,0,976,25,0.0213636992234813,0.0331786667828278
"06110",1995,29,0,0,0,0,976,25,0.00769411133670216,0.0312743789524865
"06110",1995,30,0,0,0,0,976,25,-0.0209430209750342,0.0379094066071643
"06110",1995,31,0,0,0,0,976,25,-0.0140865175712525,0.0321589201954384
"06110",1995,32,0,0,0,0,976,25,0.160359098895939,0.135998472692953
"06110",1995,34,0,0,0,0,976,25,0.00491730822654004,0.112792635605864
"06110",1995,35,0,0,0,0,976,25,0.876900438399922,0.613989540015865
"06110",1995,36,0,0,0,0,976,25,0.0399315804449358,0.0736688698358729
"06110",1995,37,0,0,0,0,976,25,0.0148166164276103,0.0722170424688181
"06110",2000,5,0,0,0,0,966,24,0.119174719782901,0.231959543130251
"06110",2000,11,0,0,0,0,966,24,-0.0574277923267543,0.0502489141762007
"06110",2000,12,0,0,0,0,966,24,0.174904510897755,0.068539861970405
"06110",2000,13,0,0,0,0,966,24,-0.247551417662523,0.0981291596198079
"06110",2000,14,0,0,0,0,966,24,-2.3615266994085,1.80462521030332
"06110",2000,16,0,0,0,0,966,24,0.453396282715597,0.256419771519195
"06110",2000,19,0,0,0,0,966,24,-0.130732693492067,0.0935210091736768
"06110",2000,20,0,0,0,0,966,24,0.00518616491755313,0.0836750613305983
"06110",2000,21,0,0,0,0,966,24,-0.0372832482134801,0.050060358005877
"06110",2000,22,0,0,0,0,966,24,-0.0580123583083202,0.0244681653230105
"06110",2000,23,0,0,0,0,966,24,0.0343334689449885,0.059152677910773
"06110",2000,24,0,0,0,0,966,24,-0.00286475728616344,0.0194869423488617
"06110",2000,25,0,0,0,0,966,24,-0.0288774429022351,0.0287212675021036
"06110",2000,26,0,0,0,0,966,24,-0.0119511119564118,0.0246324106207795
"06110",2000,27,0,0,0,0,966,24,0.0381421345232254,0.0165489835038469
"06110",2000,28,0,0,0,0,966,24,-0.0737538650715277,0.0302370921387216
"06110",2000,29,0,0,0,0,966,24,-0.0806527143650786,0.03117465361289
"06110",2000,30,0,0,0,0,966,24,0.0992748275401791,0.0396048409181169
"06110",2000,31,0,0,0,0,966,24,0.0277204379732426,0.0312110548281131
"06110",2000,32,0,0,0,0,966,24,0.0417178753899268,0.0815759754774858
"06110",2000,34,0,0,0,0,966,24,0.0539299960688779,0.0850549617296285
"06110",2000,35,0,0,0,0,966,24,0.00380273993358926,0.580135060456493
"06110",2000,36,0,0,0,0,966,24,0.106685644208588,0.0676729152968163
"06110",2000,37,0,0,0,0,966,24,0.0267172043103722,0.0556260159356849
"06110",2005,5,0,0,0,0,1002,23,-0.162483045207733,0.196565391628688
"06110",2005,11,0,0,0,0,1002,23,-0.0130420724538684,0.0458220673064906
"06110",2005,12,0,0,0,0,1002,23,-0.0591106517886109,0.0728514200006549
"06110",2005,13,0,0,0,0,1002,23,-0.043935141104729,0.0868763095385609
"06110",2005,14,0,0,0,0,1002,23,-2.41358980150421,1.56911193550261
"06110",2005,16,0,0,0,0,1002,23,-0.0192566693329559,0.224549186608511
"06110",2005,19,0,0,0,0,1002,23,-0.0408880306070772,0.0694370319222654
"06110",2005,20,0,0,0,0,1002,23,0.194364022435247,0.0939592823390608
"06110",2005,21,0,0,0,0,1002,23,-0.0443339349788928,0.0443306131413954
"06110",2005,22,0,0,0,0,1002,23,0.0380465790703709,0.0207705852494811
"06110",2005,23,0,0,0,0,1002,23,-0.0319979840963061,0.0609483687310323
"06110",2005,24,0,0,0,0,1002,23,0.0416379303708294,0.0180808672139715
"06110",2005,25,0,0,0,0,1002,23,0.0299538026829508,0.0305702035322757
"06110",2005,26,0,0,0,0,1002,23,-0.00800868105173288,0.0235272545198358
"06110",2005,27,0,0,0,0,1002,23,0.0387755929360704,0.0153073855183125
"06110",2005,28,0,0,0,0,1002,23,0.00557473731461129,0.029421444655976
"06110",2005,29,0,0,0,0,1002,23,-0.0356305443367253,0.029664257444348
"06110",2005,30,0,0,0,0,1002,23,0.0226551973430929,0.0427876683645819
"06110",2005,31,0,0,0,0,1002,23,-0.0736509485785502,0.0323819170653252
"06110",2005,32,0,0,0,0,1002,23,-0.0937899835753058,0.106094252077658
"06110",2005,34,0,0,0,0,1002,23,0.00400610173305628,0.0837208795338636
"06110",2005,36,0,0,0,0,1002,23,0.0841866135311991,0.0619758857698973
"06110",2005,37,0,0,0,0,1002,23,0.0166137392529458,0.0584302855075682
"06110",2010,5,0,0,0,0,1050,24,-0.0309882478794053,0.180935806365091
"06110",2010,11,0,0,0,0,1050,24,0.0842984482762778,0.0497682116301625
"06110",2010,12,0,0,0,0,1050,24,0.165113678264682,0.0847448621823072
"06110",2010,13,0,0,0,0,1050,24,-0.181280194864536,0.0760107209282086
"06110",2010,16,0,0,0,0,1050,24,-0.109559715808385,0.238314341654339
"06110",2010,18,0,0,0,0,1050,24,0.843648243153188,0.253717770789009
"06110",2010,19,0,0,0,0,1050,24,0.00996266619992916,0.0685666032433503
"06110",2010,20,0,0,0,0,1050,24,-0.091642586685188,0.12449538966595
"06110",2010,21,0,0,0,0,1050,24,-0.0282144911839132,0.050904959153762
"06110",2010,22,0,0,0,0,1050,24,0.0184745391263971,0.0222342257025244
"06110",2010,23,0,0,0,0,1050,24,-0.00761841295364981,0.0650741478619641
"06110",2010,24,0,0,0,0,1050,24,0.0209794880034907,0.018951568543469
"06110",2010,25,0,0,0,0,1050,24,-0.0368216765770871,0.0325088207217248
"06110",2010,26,0,0,0,0,1050,24,-0.0137026235581716,0.0223031068904151
"06110",2010,27,0,0,0,0,1050,24,0.0201012586613095,0.0162127684579756
"06110",2010,28,0,0,0,0,1050,24,0.0168678224183399,0.0292448679729425
"06110",2010,29,0,0,0,0,1050,24,0.0255456926797222,0.0319120286618138
"06110",2010,30,0,0,0,0,1050,24,0.00310819141601645,0.0425679633898608
"06110",2010,31,0,0,0,0,1050,24,0.00114824664810421,0.0438971336416175
"06110",2010,32,0,0,0,0,1050,24,0.0585315118664409,0.0714036950424332
"06110",2010,34,0,0,0,0,1050,24,0.0363173526258568,0.0836576536867531
"06110",2010,35,0,0,0,0,1050,24,-0.562891606893435,0.593373737929303
